location,year,month,avg_temp_c
Fictivia,2015,1,0.5
Fictivia,2015,2,-0.6
Fictivia,2015,3,6.1
Fictivia,2015,4,11.4
Fictivia,2015,5,12.1
Fictivia,2015,6,16.0
Fictivia,2015,7,20.2
Fictivia,2015,8,18.5
Fictivia,2015,9,14.0
Fictivia,2015,10,7.7
Fictivia,2015,11,5.3
Fictivia,2015,12,2.2
Fictivia,2016,1,0.1
Fictivia,2016,2,2.7
Fictivia,2016,3,5.7
Fictivia,2016,4,8.7
Fictivia,2016,5,15.6
Fictivia,2016,6,16.6
Fictivia,2016,7,21.3
Fictivia,2016,8,18.9
Fictivia,2016,9,13.7
Fictivia,2016,10,8.0
Fictivia,2016,11,5.8
Fictivia,2016,12,0.8
Fictivia,2017,1,-0.6
Fictivia,2017,2,0.5
Fictivia,2017,3,5.8
Fictivia,2017,4,10.5
Fictivia,2017,5,15.6
Fictivia,2017,6,18.6
Fictivia,2017,7,23.2
Fictivia,2017,8,18.4
Fictivia,2017,9,13.2
Fictivia,2017,10,7.8
Fictivia,2017,11,4.9
Fictivia,2017,12,2.7
Fictivia,2018,1,-0.2
Fictivia,2018,2,-0.3
Fictivia,2018,3,3.8
Fictivia,2018,4,11.0
Fictivia,2018,5,16.1
Fictivia,2018,6,18.8
Fictivia,2018,7,19.0
Fictivia,2018,8,19.3
Fictivia,2018,9,14.2
Fictivia,2018,10,9.3
Fictivia,2018,11,5.3
Fictivia,2018,12,1.3
Fictivia,2019,1,1.0
Fictivia,2019,2,1.1
Fictivia,2019,3,5.4
Fictivia,2019,4,10.9
Fictivia,2019,5,12.8
Fictivia,2019,6,17.5
Fictivia,2019,7,19.3
Fictivia,2019,8,18.0
Fictivia,2019,9,13.6
Fictivia,2019,10,11.2
Fictivia,2019,11,2.7
Fictivia,2019,12,2.5
Fictivia,2020,1,-2.5
Fictivia,2020,2,0.5
Fictivia,2020,3,5.2
Fictivia,2020,4,10.9
Fictivia,2020,5,16.1
Fictivia,2020,6,19.2
Fictivia,2020,7,19.5
Fictivia,2020,8,18.3
Fictivia,2020,9,15.3
Fictivia,2020,10,8.7
Fictivia,2020,11,2.1
Fictivia,2020,12,-0.7
